Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-01 00:00:00+00:00,0.39086300134658813,0.40105700492858887,0.3727230131626129,0.3972429931163788,488339901,0.0,0.0
2023-02-02 00:00:00+00:00,0.3971889913082123,0.4129289984703064,0.3956640064716339,0.39756301045417786,551818110,0.0,0.0
2023-02-03 00:00:00+00:00,0.397504985332489,0.4064370095729828,0.39678001403808594,0.40433600544929504,379100047,0.0,0.0
2023-02-04 00:00:00+00:00,0.40423300862312317,0.4052329957485199,0.39833399653434753,0.399726003408432,264897945,0.0,0.0
2023-02-05 00:00:00+00:00,0.39972901344299316,0.40168601274490356,0.38433700799942017,0.3924719989299774,340587829,0.0,0.0
2023-02-06 00:00:00+00:00,0.39247700572013855,0.40241900086402893,0.3816019892692566,0.38242098689079285,343275735,0.0,0.0
2023-02-07 00:00:00+00:00,0.3824630081653595,0.39926600456237793,0.38238298892974854,0.39921000599861145,371684529,0.0,0.0
2023-02-08 00:00:00+00:00,0.3992129862308502,0.4022339880466461,0.38711801171302795,0.3940330147743225,356894107,0.0,0.0
2023-02-09 00:00:00+00:00,0.3940730094909668,0.39523500204086304,0.35893601179122925,0.36253100633621216,486448326,0.0,0.0
2023-02-10 00:00:00+00:00,0.3624640107154846,0.3654339909553528,0.355787992477417,0.3586350083351135,357711042,0.0,0.0
2023-02-11 00:00:00+00:00,0.35865598917007446,0.3698669970035553,0.35778000950813293,0.36920198798179626,224047056,0.0,0.0
2023-02-12 00:00:00+00:00,0.36916598677635193,0.37365299463272095,0.36106300354003906,0.36429598927497864,241295741,0.0,0.0
2023-02-13 00:00:00+00:00,0.3642919957637787,0.36552900075912476,0.3468959927558899,0.35962700843811035,368832511,0.0,0.0
2023-02-14 00:00:00+00:00,0.35957100987434387,0.3921389877796173,0.3553909957408905,0.3864409923553467,476431370,0.0,0.0
2023-02-15 00:00:00+00:00,0.386476993560791,0.4181149899959564,0.38257598876953125,0.4181149899959564,478319555,0.0,0.0
2023-02-16 00:00:00+00:00,0.4180609881877899,0.4191820025444031,0.38768699765205383,0.38790199160575867,552970408,0.0,0.0
2023-02-17 00:00:00+00:00,0.38786301016807556,0.4093399941921234,0.3870519995689392,0.4039430022239685,403546665,0.0,0.0
2023-02-18 00:00:00+00:00,0.4039280116558075,0.41594699025154114,0.39847299456596375,0.40633100271224976,314618907,0.0,0.0
2023-02-19 00:00:00+00:00,0.4063059985637665,0.41162800788879395,0.399073988199234,0.4001069962978363,346665034,0.0,0.0
2023-02-20 00:00:00+00:00,0.40015101432800293,0.40922999382019043,0.39203599095344543,0.40400299429893494,375569552,0.0,0.0
2023-02-21 00:00:00+00:00,0.4040429890155792,0.40548500418663025,0.3877910077571869,0.3924170136451721,387686829,0.0,0.0
2023-02-22 00:00:00+00:00,0.39243701100349426,0.3927150070667267,0.3788279891014099,0.38892099261283875,383736395,0.0,0.0
2023-02-23 00:00:00+00:00,0.3889259994029999,0.3946340084075928,0.38079598546028137,0.3830229938030243,291434286,0.0,0.0
2023-02-24 00:00:00+00:00,0.3829750120639801,0.38489800691604614,0.35980701446533203,0.3658190071582794,396691064,0.0,0.0
2023-02-25 00:00:00+00:00,0.3658440113067627,0.3673349916934967,0.35387998819351196,0.3623639941215515,281884667,0.0,0.0
2023-02-26 00:00:00+00:00,0.36239099502563477,0.36980798840522766,0.35847800970077515,0.3689729869365692,207684310,0.0,0.0
2023-02-27 00:00:00+00:00,0.36893999576568604,0.36989301443099976,0.35880500078201294,0.36489900946617126,232732125,0.0,0.0
2023-02-28 00:00:00+00:00,0.364886999130249,0.3676069974899292,0.3496910035610199,0.3524540066719055,240196843,0.0,0.0
2023-03-01 00:00:00+00:00,0.3525260090827942,0.3636679947376251,0.3505060076713562,0.36035600304603577,229659633,0.0,0.0
2023-03-02 00:00:00+00:00,0.36037200689315796,0.36108699440956116,0.34598198533058167,0.3502059876918793,245002411,0.0,0.0
2023-03-03 00:00:00+00:00,0.3502559959888458,0.3506760001182556,0.3276219964027405,0.34273698925971985,396068284,0.0,0.0
2023-03-04 00:00:00+00:00,0.34275299310684204,0.34433799982070923,0.33173099160194397,0.33649900555610657,173055989,0.0,0.0
2023-03-05 00:00:00+00:00,0.3364900052547455,0.3425059914588928,0.33532100915908813,0.3371019959449768,171839723,0.0,0.0
2023-03-06 00:00:00+00:00,0.33709898591041565,0.3384090065956116,0.3304100036621094,0.3308210074901581,225815313,0.0,0.0
2023-03-07 00:00:00+00:00,0.3308599889278412,0.3345009982585907,0.3230539858341217,0.33048298954963684,272117336,0.0,0.0
2023-03-08 00:00:00+00:00,0.3304699957370758,0.33240899443626404,0.31565698981285095,0.3175770044326782,293562114,0.0,0.0
2023-03-09 00:00:00+00:00,0.3176090121269226,0.3214240074157715,0.3031519949436188,0.30967798829078674,444234076,0.0,0.0
2023-03-10 00:00:00+00:00,0.30974799394607544,0.3177340030670166,0.2984839975833893,0.3153420090675354,469881853,0.0,0.0
2023-03-11 00:00:00+00:00,0.3153339922428131,0.32279399037361145,0.3045479953289032,0.307327002286911,444484034,0.0,0.0
2023-03-12 00:00:00+00:00,0.3073189854621887,0.33153900504112244,0.3044080138206482,0.33153900504112244,375802348,0.0,0.0
2023-03-13 00:00:00+00:00,0.3316029906272888,0.35207799077033997,0.3286899924278259,0.34458500146865845,652883098,0.0,0.0
2023-03-14 00:00:00+00:00,0.3445799946784973,0.3684920072555542,0.3392319977283478,0.3443079888820648,594801973,0.0,0.0
2023-03-15 00:00:00+00:00,0.3443939983844757,0.34803399443626404,0.31771600246429443,0.3246369957923889,589352992,0.0,0.0
2023-03-16 00:00:00+00:00,0.32476699352264404,0.3295080065727234,0.3200100064277649,0.3253830075263977,342137034,0.0,0.0
2023-03-17 00:00:00+00:00,0.32540300488471985,0.35052400827407837,0.32263800501823425,0.35052400827407837,413038577,0.0,0.0
2023-03-18 00:00:00+00:00,0.35053500533103943,0.3565959930419922,0.33698800206184387,0.33771100640296936,367227473,0.0,0.0
2023-03-19 00:00:00+00:00,0.3377169966697693,0.35269901156425476,0.3377169966697693,0.3460099995136261,269005859,0.0,0.0
2023-03-20 00:00:00+00:00,0.34595999121665955,0.3467400074005127,0.33213499188423157,0.33259499073028564,322120843,0.0,0.0
2023-03-21 00:00:00+00:00,0.3326190114021301,0.3842729926109314,0.3318080008029938,0.37123599648475647,685951110,0.0,0.0
2023-03-22 00:00:00+00:00,0.371192991733551,0.3869589865207672,0.35148099064826965,0.36061298847198486,792747065,0.0,0.0
2023-03-23 00:00:00+00:00,0.36057600378990173,0.3843640089035034,0.35505199432373047,0.37204501032829285,435026934,0.0,0.0
2023-03-24 00:00:00+00:00,0.37206000089645386,0.37272000312805176,0.357028990983963,0.3600830137729645,305578157,0.0,0.0
2023-03-25 00:00:00+00:00,0.3600989878177643,0.3628759980201721,0.34995201230049133,0.3519960045814514,211460876,0.0,0.0
2023-03-26 00:00:00+00:00,0.35200101137161255,0.3614110052585602,0.34979599714279175,0.3562450110912323,219918828,0.0,0.0
2023-03-27 00:00:00+00:00,0.3562529981136322,0.3569889962673187,0.33873799443244934,0.34551000595092773,302198799,0.0,0.0
2023-03-28 00:00:00+00:00,0.34556499123573303,0.36945900321006775,0.34380900859832764,0.3683539927005768,319572685,0.0,0.0
2023-03-29 00:00:00+00:00,0.36830300092697144,0.3895060122013092,0.36743101477622986,0.38158899545669556,472185946,0.0,0.0
2023-03-30 00:00:00+00:00,0.3816100060939789,0.3869290053844452,0.3708980083465576,0.376459002494812,391063045,0.0,0.0
2023-03-31 00:00:00+00:00,0.37649598717689514,0.40793800354003906,0.37508100271224976,0.39892300963401794,637648499,0.0,0.0
2023-04-01 00:00:00+00:00,0.3988800048828125,0.4012320041656494,0.38275301456451416,0.38538798689842224,355308379,0.0,0.0
2023-04-02 00:00:00+00:00,0.3931959867477417,0.3931959867477417,0.37731701135635376,0.38175299763679504,300032590,0.0,0.0
2023-04-03 00:00:00+00:00,0.3817349970340729,0.40346500277519226,0.37287500500679016,0.3871389925479889,617334084,0.0,0.0
2023-04-04 00:00:00+00:00,0.3871519863605499,0.3994449973106384,0.38570699095726013,0.3896830081939697,386367284,0.0,0.0
2023-04-05 00:00:00+00:00,0.38968899846076965,0.3995940089225769,0.3879239857196808,0.3923639953136444,303259182,0.0,0.0
2023-04-06 00:00:00+00:00,0.39237698912620544,0.39246800541877747,0.3777239918708801,0.3832100033760071,271945888,0.0,0.0
2023-04-07 00:00:00+00:00,0.3832019865512848,0.38493800163269043,0.3772059977054596,0.3836430013179779,191601659,0.0,0.0
2023-04-08 00:00:00+00:00,0.3836260139942169,0.39024800062179565,0.3810870051383972,0.38563498854637146,202832134,0.0,0.0
2023-04-09 00:00:00+00:00,0.38566499948501587,0.392753005027771,0.38527899980545044,0.3896929919719696,198718327,0.0,0.0
2023-04-10 00:00:00+00:00,0.3897010087966919,0.39742299914360046,0.3854900002479553,0.39698898792266846,259765415,0.0,0.0
2023-04-11 00:00:00+00:00,0.39704498648643494,0.4116309881210327,0.396263986825943,0.40145599842071533,445334495,0.0,0.0
2023-04-12 00:00:00+00:00,0.40148600935935974,0.4093089997768402,0.3902699947357178,0.40656301379203796,372409439,0.0,0.0
2023-04-13 00:00:00+00:00,0.4048689901828766,0.428180992603302,0.40187400579452515,0.4257589876651764,517280941,0.0,0.0
2023-04-14 00:00:00+00:00,0.4257439970970154,0.4440799951553345,0.42517799139022827,0.4383299946784973,722237052,0.0,0.0
2023-04-15 00:00:00+00:00,0.4383380115032196,0.46056199073791504,0.4328080117702484,0.4532800018787384,588188293,0.0,0.0
2023-04-16 00:00:00+00:00,0.4532659947872162,0.4572660028934479,0.44428199529647827,0.45175498723983765,378398337,0.0,0.0
2023-04-17 00:00:00+00:00,0.4517579972743988,0.4517579972743988,0.4331679940223694,0.4341669976711273,467653074,0.0,0.0
2023-04-18 00:00:00+00:00,0.43419501185417175,0.4477519989013672,0.42962101101875305,0.4437519907951355,344714826,0.0,0.0
2023-04-19 00:00:00+00:00,0.4437260031700134,0.4437260031700134,0.41203901171684265,0.4157930016517639,572007595,0.0,0.0
2023-04-20 00:00:00+00:00,0.41579699516296387,0.4216710031032562,0.39739900827407837,0.40073099732398987,446305606,0.0,0.0
2023-04-21 00:00:00+00:00,0.40072500705718994,0.40640899538993835,0.3804149925708771,0.38293901085853577,423456899,0.0,0.0
2023-04-22 00:00:00+00:00,0.3829520046710968,0.39852601289749146,0.3817180097103119,0.3961530029773712,263309100,0.0,0.0
2023-04-23 00:00:00+00:00,0.39611899852752686,0.39611899852752686,0.3819740116596222,0.3889999985694885,238675240,0.0,0.0
2023-04-24 00:00:00+00:00,0.38899800181388855,0.39660799503326416,0.38128501176834106,0.3839159905910492,282707626,0.0,0.0
2023-04-25 00:00:00+00:00,0.3839139938354492,0.3949730098247528,0.37779098749160767,0.3949190080165863,286897325,0.0,0.0
2023-04-26 00:00:00+00:00,0.3948900103569031,0.4165779948234558,0.3824639916419983,0.4014979898929596,488881520,0.0,0.0
2023-04-27 00:00:00+00:00,0.4015040099620819,0.4178690016269684,0.4014739990234375,0.40984299778938293,398037704,0.0,0.0
2023-04-28 00:00:00+00:00,0.40985599160194397,0.4106369912624359,0.3991599977016449,0.4049319922924042,231694651,0.0,0.0
2023-04-29 00:00:00+00:00,0.40491798520088196,0.40748900175094604,0.40193501114845276,0.40278398990631104,156258897,0.0,0.0
2023-04-30 00:00:00+00:00,0.4027790129184723,0.4145829975605011,0.39634600281715393,0.39735400676727295,227002470,0.0,0.0
2023-05-01 00:00:00+00:00,0.3972809910774231,0.3977470099925995,0.3816260099411011,0.3868570029735565,273072699,0.0,0.0
2023-05-02 00:00:00+00:00,0.3868510127067566,0.3945469856262207,0.3830159902572632,0.391772985458374,197535867,0.0,0.0
2023-05-03 00:00:00+00:00,0.3917680084705353,0.39611899852752686,0.37938401103019714,0.3939419984817505,262387946,0.0,0.0
2023-05-04 00:00:00+00:00,0.39396199584007263,0.39604100584983826,0.38589000701904297,0.3874480128288269,173399725,0.0,0.0
2023-05-05 00:00:00+00:00,0.38745400309562683,0.39663299918174744,0.3856689929962158,0.39468398690223694,213191196,0.0,0.0
2023-05-06 00:00:00+00:00,0.39468899369239807,0.3967199921607971,0.37657999992370605,0.3801189959049225,226511291,0.0,0.0
2023-05-07 00:00:00+00:00,0.3800880014896393,0.3834860026836395,0.37661200761795044,0.37690600752830505,156582718,0.0,0.0
2023-05-08 00:00:00+00:00,0.376895010471344,0.3796750009059906,0.35856300592422485,0.3658280074596405,326851208,0.0,0.0
2023-05-09 00:00:00+00:00,0.36579400300979614,0.36950600147247314,0.36090001463890076,0.36380600929260254,196752939,0.0,0.0
2023-05-10 00:00:00+00:00,0.36378800868988037,0.3726849853992462,0.3558509945869446,0.369937002658844,339570773,0.0,0.0
2023-05-11 00:00:00+00:00,0.36995700001716614,0.36995700001716614,0.35120800137519836,0.36003899574279785,243032648,0.0,0.0
2023-05-12 00:00:00+00:00,0.36000099778175354,0.3705480098724365,0.3558019995689392,0.3704630136489868,262170427,0.0,0.0
2023-05-13 00:00:00+00:00,0.3704740107059479,0.3706420063972473,0.3633829951286316,0.36503100395202637,131504736,0.0,0.0
2023-05-14 00:00:00+00:00,0.3650270104408264,0.3727940022945404,0.3639349937438965,0.3707610070705414,122914097,0.0,0.0
2023-05-15 00:00:00+00:00,0.37078699469566345,0.3754650056362152,0.36748000979423523,0.3674820065498352,176627170,0.0,0.0
2023-05-16 00:00:00+00:00,0.367453008890152,0.3700850009918213,0.36296001076698303,0.3678300082683563,168825148,0.0,0.0
2023-05-17 00:00:00+00:00,0.3678410053253174,0.3795289993286133,0.36516299843788147,0.3754250109195709,222726188,0.0,0.0
2023-05-18 00:00:00+00:00,0.3754410147666931,0.3798089921474457,0.36715200543403625,0.372078001499176,203250353,0.0,0.0
2023-05-19 00:00:00+00:00,0.37203601002693176,0.3726530075073242,0.36694100499153137,0.36821499466896057,133533511,0.0,0.0
2023-05-20 00:00:00+00:00,0.3682419955730438,0.3683820068836212,0.36451199650764465,0.3663569986820221,118748065,0.0,0.0
2023-05-21 00:00:00+00:00,0.36635199189186096,0.3673979938030243,0.3583360016345978,0.3603630065917969,116595379,0.0,0.0
2023-05-22 00:00:00+00:00,0.36038199067115784,0.373212993144989,0.3572629988193512,0.3679969906806946,177956408,0.0,0.0
2023-05-23 00:00:00+00:00,0.3680039942264557,0.3751780092716217,0.3665960133075714,0.37048399448394775,141912382,0.0,0.0
2023-05-24 00:00:00+00:00,0.37049999833106995,0.3705660104751587,0.3609839975833893,0.36423400044441223,175329362,0.0,0.0
2023-05-25 00:00:00+00:00,0.3642190098762512,0.36462199687957764,0.35572099685668945,0.35841599106788635,157069344,0.0,0.0
2023-05-26 00:00:00+00:00,0.35840800404548645,0.3663319945335388,0.3544839918613434,0.3628840148448944,173562194,0.0,0.0
2023-05-27 00:00:00+00:00,0.36287298798561096,0.36722999811172485,0.36208200454711914,0.3667739927768707,106732324,0.0,0.0
2023-05-28 00:00:00+00:00,0.36678001284599304,0.383745014667511,0.3664889931678772,0.3829990029335022,223363707,0.0,0.0
2023-05-29 00:00:00+00:00,0.38302600383758545,0.38594698905944824,0.37636798620224,0.3791379928588867,190025476,0.0,0.0
2023-05-30 00:00:00+00:00,0.37912899255752563,0.3830679953098297,0.3755120038986206,0.3779340088367462,186645169,0.0,0.0
2023-05-31 00:00:00+00:00,0.377936989068985,0.3803589940071106,0.37100300192832947,0.3744029998779297,193309518,0.0,0.0
2023-06-01 00:00:00+00:00,0.37441399693489075,0.3754740059375763,0.36169201135635376,0.3647240102291107,235187863,0.0,0.0
2023-06-02 00:00:00+00:00,0.3647089898586273,0.37926000356674194,0.3631559908390045,0.37830400466918945,202740337,0.0,0.0
2023-06-03 00:00:00+00:00,0.3782530128955841,0.37830400466918945,0.3741309940814972,0.37602800130844116,114085774,0.0,0.0
2023-06-04 00:00:00+00:00,0.3760400116443634,0.3817349970340729,0.37531501054763794,0.3776929974555969,139910794,0.0,0.0
2023-06-05 00:00:00+00:00,0.37769100069999695,0.3790220022201538,0.34826400876045227,0.3520149886608124,292202913,0.0,0.0
2023-06-06 00:00:00+00:00,0.35200199484825134,0.3565309941768646,0.3390690088272095,0.3537150025367737,262332330,0.0,0.0
2023-06-07 00:00:00+00:00,0.3536979854106903,0.3536979854106903,0.31962600350379944,0.3222779929637909,388306759,0.0,0.0
2023-06-08 00:00:00+00:00,0.3222619891166687,0.33021700382232666,0.3209480047225952,0.32315701246261597,249967035,0.0,0.0
2023-06-09 00:00:00+00:00,0.3231619894504547,0.3233799934387207,0.2916730046272278,0.295401006937027,508063099,0.0,0.0
2023-06-10 00:00:00+00:00,0.2953779995441437,0.2953779995441437,0.23041999340057373,0.2761940062046051,1293643754,0.0,0.0
2023-06-11 00:00:00+00:00,0.2760469913482666,0.27940401434898376,0.2603119909763336,0.2726300060749054,507820127,0.0,0.0
2023-06-12 00:00:00+00:00,0.2725830078125,0.2859340012073517,0.26669400930404663,0.27504798769950867,431423925,0.0,0.0
2023-06-13 00:00:00+00:00,0.275054007768631,0.2874220013618469,0.26989299058914185,0.27498599886894226,319427367,0.0,0.0
2023-06-14 00:00:00+00:00,0.2749899923801422,0.2769159972667694,0.25822100043296814,0.2632260024547577,244895035,0.0,0.0
2023-06-15 00:00:00+00:00,0.2632339894771576,0.2652539908885956,0.25340598821640015,0.26195698976516724,256333352,0.0,0.0
2023-06-16 00:00:00+00:00,0.2619690001010895,0.2668130099773407,0.25535300374031067,0.2631849944591522,175866740,0.0,0.0
2023-06-17 00:00:00+00:00,0.2631869912147522,0.27291399240493774,0.26116400957107544,0.2669279873371124,171716790,0.0,0.0
2023-06-18 00:00:00+00:00,0.2669230103492737,0.26866400241851807,0.2602030038833618,0.26096299290657043,136453692,0.0,0.0
2023-06-19 00:00:00+00:00,0.26096799969673157,0.26324498653411865,0.25791001319885254,0.263047993183136,142015570,0.0,0.0
2023-06-20 00:00:00+00:00,0.26309698820114136,0.27039799094200134,0.2532309889793396,0.27032899856567383,214174021,0.0,0.0
2023-06-21 00:00:00+00:00,0.270330011844635,0.28863200545310974,0.2693980038166046,0.28700000047683716,343644852,0.0,0.0
2023-06-22 00:00:00+00:00,0.28698599338531494,0.3043000102043152,0.2861790060997009,0.2903130054473877,340493541,0.0,0.0
2023-06-23 00:00:00+00:00,0.2903429865837097,0.30223798751831055,0.2880629897117615,0.29648199677467346,245002154,0.0,0.0
2023-06-24 00:00:00+00:00,0.2964850068092346,0.29726600646972656,0.28593701124191284,0.290012001991272,208155226,0.0,0.0
2023-06-25 00:00:00+00:00,0.2900019884109497,0.3030869960784912,0.2891179919242859,0.2923249900341034,225729335,0.0,0.0
2023-06-26 00:00:00+00:00,0.2923089861869812,0.29245999455451965,0.27825498580932617,0.28035399317741394,211210054,0.0,0.0
2023-06-27 00:00:00+00:00,0.28035399317741394,0.289108008146286,0.2793309986591339,0.28652000427246094,196600613,0.0,0.0
2023-06-28 00:00:00+00:00,0.28652599453926086,0.2867850065231323,0.2649100124835968,0.2671689987182617,277304805,0.0,0.0
2023-06-29 00:00:00+00:00,0.2671619951725006,0.2778699994087219,0.2670080065727234,0.2755639851093292,195764456,0.0,0.0
2023-06-30 00:00:00+00:00,0.275505006313324,0.2983100116252899,0.2726539969444275,0.2869560122489929,517537042,0.0,0.0
2023-07-01 00:00:00+00:00,0.2869569957256317,0.29280799627304077,0.2827500104904175,0.2923400104045868,227531987,0.0,0.0
2023-07-02 00:00:00+00:00,0.29235199093818665,0.2930929958820343,0.28776898980140686,0.29205501079559326,193472138,0.0,0.0
2023-07-03 00:00:00+00:00,0.29204198718070984,0.29930898547172546,0.29116499423980713,0.29631099104881287,196367871,0.0,0.0
2023-07-04 00:00:00+00:00,0.29633399844169617,0.30094799399375916,0.2912899851799011,0.29261499643325806,234604743,0.0,0.0
2023-07-05 00:00:00+00:00,0.2926200032234192,0.2955999970436096,0.2812899947166443,0.2844710052013397,231548975,0.0,0.0
2023-07-06 00:00:00+00:00,0.28446200489997864,0.29335299134254456,0.27709299325942993,0.27970001101493835,288260059,0.0,0.0
2023-07-07 00:00:00+00:00,0.27965599298477173,0.2852169871330261,0.27795401215553284,0.2845250070095062,208453044,0.0,0.0
2023-07-08 00:00:00+00:00,0.2845189869403839,0.29220500588417053,0.2826719880104065,0.29065099358558655,207964892,0.0,0.0
2023-07-09 00:00:00+00:00,0.29064399003982544,0.2915079891681671,0.2837670147418976,0.2845909893512726,182219306,0.0,0.0
2023-07-10 00:00:00+00:00,0.2845979928970337,0.29258599877357483,0.27961400151252747,0.2879909873008728,257987869,0.0,0.0
2023-07-11 00:00:00+00:00,0.2879999876022339,0.293724000453949,0.2879999876022339,0.29281800985336304,198400377,0.0,0.0
2023-07-12 00:00:00+00:00,0.292820006608963,0.29484501481056213,0.2859019935131073,0.2887580096721649,174629627,0.0,0.0
2023-07-13 00:00:00+00:00,0.28878000378608704,0.35846999287605286,0.2864449918270111,0.3576579988002777,1078757677,0.0,0.0
2023-07-14 00:00:00+00:00,0.35748499631881714,0.37470999360084534,0.3193419873714447,0.3288010060787201,852132416,0.0,0.0
2023-07-15 00:00:00+00:00,0.32877999544143677,0.33737099170684814,0.3255529999732971,0.32636499404907227,265031790,0.0,0.0
2023-07-16 00:00:00+00:00,0.32636699080467224,0.3274439871311188,0.31364700198173523,0.3148840069770813,298667636,0.0,0.0
2023-07-17 00:00:00+00:00,0.3148930072784424,0.3194659948348999,0.3066270053386688,0.31248900294303894,273592230,0.0,0.0
2023-07-18 00:00:00+00:00,0.31244000792503357,0.31358999013900757,0.3024350106716156,0.3073990046977997,287022077,0.0,0.0
2023-07-19 00:00:00+00:00,0.3077020049095154,0.3258419930934906,0.30740898847579956,0.323513001203537,451977716,0.0,0.0
2023-07-20 00:00:00+00:00,0.32346001267433167,0.3315599858760834,0.31134501099586487,0.31609299778938293,412101582,0.0,0.0
2023-07-21 00:00:00+00:00,0.31604498624801636,0.31806299090385437,0.31106799840927124,0.313291996717453,207721960,0.0,0.0
2023-07-22 00:00:00+00:00,0.3133159875869751,0.31481000781059265,0.30735599994659424,0.3097720146179199,179065530,0.0,0.0
2023-07-23 00:00:00+00:00,0.30984100699424744,0.3185270130634308,0.3083780109882355,0.31716299057006836,168560213,0.0,0.0
2023-07-24 00:00:00+00:00,0.3171600103378296,0.3185960054397583,0.30143100023269653,0.305308997631073,245375061,0.0,0.0
2023-07-25 00:00:00+00:00,0.305307000875473,0.3073430061340332,0.30233100056648254,0.30401700735092163,177902317,0.0,0.0
2023-07-26 00:00:00+00:00,0.3040049970149994,0.31029999256134033,0.30088499188423157,0.30664101243019104,211751643,0.0,0.0
2023-07-27 00:00:00+00:00,0.30660098791122437,0.31302499771118164,0.3059859871864319,0.30752500891685486,168357194,0.0,0.0
2023-07-28 00:00:00+00:00,0.30751898884773254,0.31269600987434387,0.3067449927330017,0.3102009892463684,146065281,0.0,0.0
2023-07-29 00:00:00+00:00,0.31019699573516846,0.3142479956150055,0.30926498770713806,0.3127650022506714,150822871,0.0,0.0
2023-07-30 00:00:00+00:00,0.3127569854259491,0.3178060054779053,0.30737900733947754,0.31563299894332886,184419569,0.0,0.0
2023-07-31 00:00:00+00:00,0.3155820071697235,0.3177199959754944,0.306894987821579,0.30748799443244934,193109898,0.0,0.0
2023-08-01 00:00:00+00:00,0.30748501420021057,0.3099510073661804,0.2991270124912262,0.3099510073661804,255356878,0.0,0.0
2023-08-02 00:00:00+00:00,0.3099980056285858,0.31126800179481506,0.2990129888057709,0.2993890047073364,225428320,0.0,0.0
2023-08-03 00:00:00+00:00,0.2993929982185364,0.3010239899158478,0.2909190058708191,0.29257598519325256,308202642,0.0,0.0
