Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-16 00:00:00+00:00,10.805356979370117,10.903965950012207,10.72102165222168,10.882347106933594,73613379,0.0,0.0
2023-05-17 00:00:00+00:00,10.881949424743652,11.068856239318848,10.733753204345703,10.935614585876465,73444406,0.0,0.0
2023-05-18 00:00:00+00:00,10.935664176940918,10.993992805480957,10.528922080993652,10.751799583435059,93025278,0.0,0.0
2023-05-19 00:00:00+00:00,10.75014591217041,10.75014591217041,10.489007949829102,10.609885215759277,81609177,0.0,0.0
2023-05-20 00:00:00+00:00,10.60988712310791,10.630870819091797,10.533868789672852,10.61400318145752,48226216,0.0,0.0
2023-05-21 00:00:00+00:00,10.613822937011719,10.617460250854492,10.433662414550781,10.477790832519531,51003478,0.0,0.0
2023-05-22 00:00:00+00:00,10.477922439575195,10.566381454467773,10.347294807434082,10.487075805664062,56961894,0.0,0.0
2023-05-23 00:00:00+00:00,10.487242698669434,10.615191459655762,10.457871437072754,10.524550437927246,66970119,0.0,0.0
2023-05-24 00:00:00+00:00,10.525101661682129,10.528430938720703,10.223322868347168,10.418463706970215,76384222,0.0,0.0
2023-05-25 00:00:00+00:00,10.417576789855957,10.54781436920166,10.274307250976562,10.488066673278809,71039888,0.0,0.0
2023-05-26 00:00:00+00:00,10.48751163482666,10.596531867980957,10.428621292114258,10.534507751464844,59448189,0.0,0.0
2023-05-27 00:00:00+00:00,10.534568786621094,10.599327087402344,10.49185562133789,10.546693801879883,46062789,0.0,0.0
2023-05-28 00:00:00+00:00,10.546796798706055,10.947408676147461,10.52486801147461,10.93750286102295,72103366,0.0,0.0
2023-05-29 00:00:00+00:00,10.937711715698242,10.967026710510254,10.714200973510742,10.756916999816895,61867625,0.0,0.0
2023-05-30 00:00:00+00:00,10.756447792053223,10.898831367492676,10.741340637207031,10.84036636352539,58865306,0.0,0.0
2023-05-31 00:00:00+00:00,10.840317726135254,10.880656242370605,10.436881065368652,10.464144706726074,71414405,0.0,0.0
2023-06-01 00:00:00+00:00,10.464162826538086,10.487638473510742,10.236663818359375,10.327199935913086,73309153,0.0,0.0
2023-06-02 00:00:00+00:00,10.328182220458984,10.66734504699707,10.271512031555176,10.65624713897705,61982819,0.0,0.0
2023-06-03 00:00:00+00:00,10.656512260437012,10.759796142578125,10.56175422668457,10.701608657836914,45921085,0.0,0.0
2023-06-04 00:00:00+00:00,10.701020240783691,10.84686279296875,10.6669282913208,10.751866340637207,52388428,0.0,0.0
2023-06-05 00:00:00+00:00,10.752778053283691,10.81039810180664,9.921558380126953,10.017903327941895,118272370,0.0,0.0
2023-06-06 00:00:00+00:00,10.017669677734375,10.27525806427002,9.830634117126465,10.159592628479004,77186486,0.0,0.0
2023-06-07 00:00:00+00:00,10.159072875976562,10.159072875976562,9.368820190429688,9.428718566894531,86725269,0.0,0.0
2023-06-08 00:00:00+00:00,9.429244995117188,9.616291999816895,9.351858139038086,9.444659233093262,64444002,0.0,0.0
2023-06-09 00:00:00+00:00,9.444661140441895,9.467231750488281,9.156234741210938,9.171860694885254,75697607,0.0,0.0
2023-06-10 00:00:00+00:00,9.17238712310791,9.174087524414062,7.509232997894287,8.244614601135254,208938971,0.0,0.0
2023-06-11 00:00:00+00:00,8.244649887084961,8.500633239746094,8.13220500946045,8.4445161819458,73995309,0.0,0.0
2023-06-12 00:00:00+00:00,8.444401741027832,8.822019577026367,8.314957618713379,8.754095077514648,89457609,0.0,0.0
2023-06-13 00:00:00+00:00,8.75345230102539,8.892894744873047,8.560903549194336,8.644780158996582,75321389,0.0,0.0
2023-06-14 00:00:00+00:00,8.64477825164795,8.822511672973633,8.417830467224121,8.482905387878418,77723787,0.0,0.0
2023-06-15 00:00:00+00:00,8.482982635498047,8.74789047241211,8.421310424804688,8.663455963134766,82903104,0.0,0.0
2023-06-16 00:00:00+00:00,8.66323184967041,8.915599822998047,8.567734718322754,8.75525188446045,64814657,0.0,0.0
2023-06-17 00:00:00+00:00,8.755427360534668,8.969921112060547,8.69277572631836,8.903651237487793,51812676,0.0,0.0
2023-06-18 00:00:00+00:00,8.903166770935059,8.91886043548584,8.542089462280273,8.559378623962402,58481405,0.0,0.0
2023-06-19 00:00:00+00:00,8.559633255004883,8.625630378723145,8.382211685180664,8.59179401397705,61643038,0.0,0.0
2023-06-20 00:00:00+00:00,8.591717720031738,8.790574073791504,8.284905433654785,8.781207084655762,78730359,0.0,0.0
2023-06-21 00:00:00+00:00,8.78100872039795,9.103287696838379,8.758621215820312,9.053521156311035,97467458,0.0,0.0
2023-06-22 00:00:00+00:00,9.05239200592041,9.396023750305176,9.01551342010498,9.016958236694336,85936262,0.0,0.0
2023-06-23 00:00:00+00:00,9.017070770263672,9.420940399169922,9.003240585327148,9.31089973449707,76553773,0.0,0.0
2023-06-24 00:00:00+00:00,9.311647415161133,9.476908683776855,9.14550495147705,9.384395599365234,65710990,0.0,0.0
2023-06-25 00:00:00+00:00,9.3845853805542,9.731332778930664,9.371047973632812,9.470749855041504,73883548,0.0,0.0
2023-06-26 00:00:00+00:00,9.468121528625488,9.508577346801758,9.134819030761719,9.189369201660156,71675169,0.0,0.0
2023-06-27 00:00:00+00:00,9.189294815063477,9.441312789916992,9.180914878845215,9.424847602844238,65184357,0.0,0.0
2023-06-28 00:00:00+00:00,9.425410270690918,9.427250862121582,8.989972114562988,9.137045860290527,73980079,0.0,0.0
2023-06-29 00:00:00+00:00,9.135988235473633,9.42668628692627,8.991518020629883,8.992055892944336,75414422,0.0,0.0
2023-06-30 00:00:00+00:00,8.990544319152832,9.425287246704102,8.856515884399414,9.28817367553711,121764675,0.0,0.0
2023-07-01 00:00:00+00:00,9.288493156433105,9.566513061523438,9.183450698852539,9.562376022338867,75249772,0.0,0.0
2023-07-02 00:00:00+00:00,9.56259822845459,9.58806324005127,9.367058753967285,9.58806324005127,66823504,0.0,0.0
2023-07-03 00:00:00+00:00,9.588395118713379,10.091978073120117,9.573180198669434,9.933246612548828,89522350,0.0,0.0
2023-07-04 00:00:00+00:00,9.933070182800293,9.953170776367188,9.655552864074707,9.689380645751953,71608555,0.0,0.0
2023-07-05 00:00:00+00:00,9.689936637878418,9.873757362365723,9.279485702514648,9.408117294311523,86562751,0.0,0.0
2023-07-06 00:00:00+00:00,9.407062530517578,9.636024475097656,9.117707252502441,9.208087921142578,84914940,0.0,0.0
2023-07-07 00:00:00+00:00,9.207275390625,9.352850914001465,9.12605094909668,9.172386169433594,60827527,0.0,0.0
2023-07-08 00:00:00+00:00,9.171647071838379,9.292819023132324,9.105891227722168,9.211047172546387,50946132,0.0,0.0
2023-07-09 00:00:00+00:00,9.211231231689453,9.601075172424316,9.196492195129395,9.433234214782715,62796180,0.0,0.0
2023-07-10 00:00:00+00:00,9.43327522277832,9.43327522277832,9.20063304901123,9.250606536865234,76851455,0.0,0.0
2023-07-11 00:00:00+00:00,9.251014709472656,9.356283187866211,9.165584564208984,9.203163146972656,54694535,0.0,0.0
2023-07-12 00:00:00+00:00,9.203107833862305,9.282750129699707,8.990496635437012,9.071144104003906,62107327,0.0,0.0
2023-07-13 00:00:00+00:00,9.071677207946777,9.900477409362793,8.955561637878418,9.900477409362793,133730445,0.0,0.0
2023-07-14 00:00:00+00:00,9.899210929870605,10.274749755859375,9.455991744995117,9.799742698669434,154099417,0.0,0.0
2023-07-15 00:00:00+00:00,9.799263954162598,9.97628116607666,9.659565925598145,9.705089569091797,66626519,0.0,0.0
2023-07-16 00:00:00+00:00,9.704851150512695,9.721322059631348,9.365683555603027,9.391098976135254,70554629,0.0,0.0
2023-07-17 00:00:00+00:00,9.391637802124023,9.596649169921875,9.192741394042969,9.443839073181152,91256404,0.0,0.0
2023-07-18 00:00:00+00:00,9.443641662597656,9.51102066040039,9.160629272460938,9.283979415893555,71864741,0.0,0.0
2023-07-19 00:00:00+00:00,9.285120010375977,9.399917602539062,9.143453598022461,9.18753719329834,69861056,0.0,0.0
2023-07-20 00:00:00+00:00,9.18729019165039,9.355948448181152,9.147114753723145,9.355948448181152,88268415,0.0,0.0
2023-07-21 00:00:00+00:00,9.357061386108398,9.528326988220215,9.321144104003906,9.430829048156738,68912023,0.0,0.0
2023-07-22 00:00:00+00:00,9.430378913879395,9.560622215270996,9.210777282714844,9.254434585571289,67569184,0.0,0.0
2023-07-23 00:00:00+00:00,9.256016731262207,9.358908653259277,9.244351387023926,9.287364959716797,53405878,0.0,0.0
2023-07-24 00:00:00+00:00,9.286699295043945,9.286916732788086,8.92713737487793,9.011807441711426,77388927,0.0,0.0
2023-07-25 00:00:00+00:00,9.011099815368652,9.05469799041748,8.932497024536133,8.957772254943848,55885345,0.0,0.0
2023-07-26 00:00:00+00:00,8.957887649536133,9.028435707092285,8.833605766296387,8.986245155334473,72081341,0.0,0.0
2023-07-27 00:00:00+00:00,8.986639022827148,9.091496467590332,8.870952606201172,8.91080093383789,55825435,0.0,0.0
2023-07-28 00:00:00+00:00,8.910634994506836,9.058719635009766,8.865071296691895,9.03537654876709,51986991,0.0,0.0
2023-07-29 00:00:00+00:00,9.034614562988281,9.088895797729492,8.989625930786133,9.078164100646973,42418039,0.0,0.0
2023-07-30 00:00:00+00:00,9.07779312133789,9.092732429504395,8.88362979888916,9.002388954162598,58089725,0.0,0.0
2023-07-31 00:00:00+00:00,9.002293586730957,9.104852676391602,8.798272132873535,8.859603881835938,63821323,0.0,0.0
2023-08-01 00:00:00+00:00,8.859949111938477,8.975647926330566,8.667885780334473,8.97490119934082,80501683,0.0,0.0
2023-08-02 00:00:00+00:00,8.975451469421387,9.01038646697998,8.70804500579834,8.713351249694824,76537656,0.0,0.0
2023-08-03 00:00:00+00:00,8.713220596313477,8.763097763061523,8.59919261932373,8.620656967163086,73442968,0.0,0.0
2023-08-04 00:00:00+00:00,8.620352745056152,8.66480541229248,8.391254425048828,8.482665061950684,75915243,0.0,0.0
2023-08-05 00:00:00+00:00,8.482213020324707,8.529473304748535,8.369263648986816,8.502887725830078,60562554,0.0,0.0
2023-08-06 00:00:00+00:00,8.50272274017334,8.568501472473145,8.45123291015625,8.475852966308594,60570515,0.0,0.0
2023-08-07 00:00:00+00:00,8.475730895996094,8.566097259521484,8.300077438354492,8.48398208618164,81991738,0.0,0.0
2023-08-08 00:00:00+00:00,8.483796119689941,8.635943412780762,8.455273628234863,8.526094436645508,78858386,0.0,0.0
2023-08-09 00:00:00+00:00,8.526187896728516,8.65919017791748,8.45141315460205,8.537758827209473,73080616,0.0,0.0
2023-08-10 00:00:00+00:00,8.536751747131348,8.548797607421875,8.405077934265137,8.409073829650879,73861280,0.0,0.0
2023-08-11 00:00:00+00:00,8.409156799316406,8.446767807006836,8.326851844787598,8.343221664428711,66460329,0.0,0.0
2023-08-12 00:00:00+00:00,8.343154907226562,8.430061340332031,8.337327003479004,8.416135787963867,58809054,0.0,0.0
2023-08-13 00:00:00+00:00,8.41607666015625,8.496660232543945,8.3604154586792,8.373977661132812,65607747,0.0,0.0
2023-08-14 00:00:00+00:00,8.373420715332031,8.557428359985352,8.340349197387695,8.509431838989258,72618667,0.0,0.0
2023-08-15 00:00:00+00:00,8.509778022766113,8.538349151611328,8.006400108337402,8.104028701782227,92269391,0.0,0.0
2023-08-16 00:00:00+00:00,8.104035377502441,8.113003730773926,7.649695873260498,7.7922539710998535,87664703,0.0,0.0
